timestamp,season,gameweek,team,position,player_id,opta_code,player,price,selected,transfers_in,transfers_out,transfers_balance,news,chance_of_playing_next_round,return_gameweek
2026-09-07T15:01:11.217774,2627,4,FUL,DEF,253,p174874,Joachim Andersen,50,10568,9042,3800,5242,,100,
2026-09-07T15:01:11.217774,2627,4,FUL,DEF,254,p169528,Antonee Robinson,45,158521,28356,36491,-8135,,,
2026-09-07T15:01:11.217774,2627,4,FUL,DEF,255,p246301,Jorge Cuenca Barreno,45,0,1329,1172,157,,,
2026-09-07T15:01:11.217774,2627,4,FUL,DEF,256,p167074,Kenny Tete,45,21136,837,6002,-5165,,,
2026-09-07T15:01:11.217774,2627,4,FUL,DEF,257,p232892,Calvin Bassey,45,73976,15980,17637,-1657,,,
2026-09-07T15:01:11.217774,2627,4,FUL,DEF,258,p166477,Timothy Castagne,45,95113,59350,19053,40297,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,261,p153133,Alex Iwobi,55,84544,14514,32299,-17785,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,262,p209289,Emile Smith Rowe,54,31704,3255,13370,-10115,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,263,p560552,Kevin Santos Lopes de Macedo,54,0,1091,2698,-1607,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,264,p477555,Oscar Bobb,55,31704,10264,11398,-1134,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,265,p207189,Sander Berge,50,31704,3660,10473,-6813,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,266,p76357,Tom Cairney,50,0,43,214,-171,Knee injury - Expected back 10 Oct,0,6
2026-09-07T15:01:11.217774,2627,4,FUL,MID,268,p577725,Josh King,55,105681,91537,26405,65132,,,
2026-09-07T15:01:11.217774,2627,4,FUL,DEF,269,p184349,Ryan Sessegnon,45,42272,1967,9511,-7544,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,270,p153366,Harrison Reed,45,126817,15448,39877,-24429,,,
2026-09-07T15:01:11.217774,2627,4,FUL,FWD,271,p244042,Rodrigo Muniz Carvalho,54,52840,8376,21304,-12928,,,
2026-09-07T15:01:11.217774,2627,4,FUL,FWD,272,p631786,Jonah Kusi-Asare,45,676359,100334,145631,-45297,,,
2026-09-07T15:01:11.217774,2627,4,FUL,FWD,569,p551466,Gonzalo García,60,454429,298829,136671,162158,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,570,p571779,César Palacios,55,21136,2686,5873,-3187,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,580,p463210,Shea Charles,50,10568,840,2390,-1550,,,
2026-09-07T15:01:11.217774,2627,4,FUL,DEF,610,p547686,Luc De Fougerolles,40,10568,5535,2865,2670,Unspecified injury - 75% chance of playing,75,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,626,p616069,Macauley Zepa,45,31704,29231,7979,21252,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,635,p551050,Hugo Larsson,50,0,418,58,360,,,
2026-09-07T15:01:11.217774,2627,4,FUL,MID,636,p500033,Manuel Ángel Morán Ibáñez,50,0,194,37,157,,,
2026-09-07T15:01:11.217774,2627,4,FUL,DEF,650,p442299,David Affengruber,45,0,340,68,272,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,240,p490094,Tim Iroegbunam,50,0,503,621,-118,,100,
2026-09-07T15:01:11.217774,2627,4,HUL,GK,273,p167825,Dillon Phillips,40,158521,16270,21855,-5585,,,
2026-09-07T15:01:11.217774,2627,4,HUL,GK,274,p105666,Jack Butland,45,10568,354,3608,-3254,Arm injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,HUL,GK,275,p494950,Harvey Cartwright,40,0,0,230,-230,Has joined Grimsby Town on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,HUL,GK,276,p444307,Thimothée Lo-Tutala,40,0,0,748,-748,Has joined Colchester United on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,277,p108416,John Egan,41,644655,511040,89009,422031,,,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,278,p501902,Charlie Hughes,40,10568,285,4602,-4317,Groin injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,279,p146426,Semi Ajayi,41,1130788,849651,109878,739773,,100,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,280,p193278,Lewie Coyle,40,52840,6367,16741,-10374,,100,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,281,p433590,Cody Drameh,40,10568,2118,2946,-828,Has joined Genoa permanently,0,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,282,p232351,Ryan Giles,40,126817,55478,16046,39432,,,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,283,p449428,Matty Jacob,40,0,114,502,-388,Has joined Newport County on loan until January,0,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,284,p661800,Cathal McCarthy,40,10568,2533,2575,-42,,,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,285,p160817,Paddy McNair,40,10568,1858,2635,-777,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,286,p540324,Mohamed Belloumi,50,95113,51358,18301,33057,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,287,p232905,Liam Millar,50,10568,3178,5131,-1953,Has joined Birmingham on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,288,p171270,Kieran Dowell,45,42272,8993,12212,-3219,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,289,p101282,Matt Crooks,45,52840,13352,25095,-11743,Thigh injury - 75% chance of playing,75,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,290,p243413,Regan Slater,45,528405,303591,116004,187587,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,291,p465525,Eliot Matazo,45,0,216,285,-69,Knee injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,292,p208481,Abdülkadir Ömür,49,0,681,996,-315,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,293,p490161,Abu Kamara,50,0,0,315,-315,Has joined Portsmouth permanently,0,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,294,p553783,Óscar Zambrano,45,10568,1273,4537,-3264,Thigh injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,HUL,FWD,295,p169432,Oli McBurnie,55,211362,132883,82642,50241,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,296,p213292,David Akintola,50,0,2520,2712,-192,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,297,p470294,Darko Gyabi,45,0,253,1105,-852,Thigh injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,HUL,FWD,298,p500957,Enis Destan,45,21136,0,16145,-16145,Has joined Konyaspor permanently,0,
2026-09-07T15:01:11.217774,2627,4,HUL,FWD,299,p534392,Mason Burstow,45,0,0,2256,-2256,Has joined Sheffield Wednesday on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,340,p462635,Joe Gelhardt,50,0,239,576,-337,,100,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,556,p169359,Matt Targett,40,211362,17719,46509,-28790,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,563,p445028,Hidemasa Morita,50,0,619,800,-181,,100,
2026-09-07T15:01:11.217774,2627,4,HUL,GK,572,p473284,Konstantinos Tzolakis,46,940562,575598,93080,482518,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,574,p552946,Jens Hjertø-Dahl,49,10568,845,2777,-1932,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,576,p608227,Elliot Stroud,50,10568,2454,2675,-221,,,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,585,p597462,Lucas Herrington,40,63408,6963,10439,-3476,,,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,586,p606930,Nobel Mendy,40,697495,465713,107411,358302,,100,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,589,p469266,Lucas Gourna-Douath,50,0,420,777,-357,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,617,p490884,Mohamed-Ali Cho,50,0,874,277,597,,,
2026-09-07T15:01:11.217774,2627,4,HUL,FWD,632,p626751,Ilyas Ansah,50,0,4214,642,3572,,,
2026-09-07T15:01:11.217774,2627,4,HUL,FWD,637,p631000,Robinio Vaz,50,0,2893,480,2413,,,
2026-09-07T15:01:11.217774,2627,4,HUL,DEF,638,p496181,Brooke Norton-Cuffy,40,21136,13539,2133,11406,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,642,p243951,Sorba Thomas,55,0,875,165,710,,,
2026-09-07T15:01:11.217774,2627,4,HUL,MID,645,p647839,Christos Mouzakitis,50,0,353,65,288,,,
2026-09-07T15:01:11.217774,2627,4,IPS,DEF,259,p219924,Issa Diop,40,1585217,82929,247868,-164939,,,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,267,p212314,Saša Lukić,50,10568,2283,3683,-1400,,,
2026-09-07T15:01:11.217774,2627,4,IPS,GK,300,p108813,Christian Walton,45,42272,675,10103,-9428,,,
2026-09-07T15:01:11.217774,2627,4,IPS,GK,301,p112520,Alex Palmer,40,443860,46624,59911,-13287,,,
2026-09-07T15:01:11.217774,2627,4,IPS,GK,302,p50093,David Button,40,52840,14209,7072,7137,,,
2026-09-07T15:01:11.217774,2627,4,IPS,DEF,303,p183015,Cédric Kipré,40,52840,1189,11972,-10783,,,
2026-09-07T15:01:11.217774,2627,4,IPS,DEF,304,p216616,Dara O'Shea,40,327611,42801,65766,-22965,,,
2026-09-07T15:01:11.217774,2627,4,IPS,DEF,305,p455084,Leif Davis,40,538974,86913,84490,2423,,,
2026-09-07T15:01:11.217774,2627,4,IPS,DEF,306,p449429,Jacob Greaves,40,137385,5052,20458,-15406,,,
2026-09-07T15:01:11.217774,2627,4,IPS,DEF,307,p222018,Ben Johnson,40,10568,1137,3555,-2418,Has joined Stoke City on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,IPS,DEF,308,p176420,Darnell Furlong,40,52840,1033,10432,-9399,,,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,309,p501390,Marcelino Núñez,50,10568,2455,4189,-1734,,,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,310,p241117,Azor Matusiwa,50,0,28,192,-164,Muscular injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,311,p149929,Wes Burns,50,0,0,301,-301,Has joined Leicester City permanently,0,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,312,p231899,Jack Taylor,45,0,371,1793,-1422,Knee injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,313,p443261,Jack Clarke,55,21136,4579,9721,-5142,,,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,314,p229164,Chiedozie Ogbene,49,0,104,829,-725,Has joined Lincoln City on loan until January,0,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,315,p531442,Abdul Fatawu,55,21136,3558,6719,-3161,,,
2026-09-07T15:01:11.217774,2627,4,IPS,FWD,316,p543968,Emersonn Correia da Silva,55,179658,110063,79125,30938,,100,
2026-09-07T15:01:11.217774,2627,4,IPS,FWD,317,p222625,George Hirst,50,10568,0,13886,-13886,Has joined Stoke City permanently,0,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,318,p481624,Jaden Philogene,54,10568,153,8002,-7849,Ankle injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,319,p172453,Sam Szmodics,50,0,0,644,-644,Has joined Derby County on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,IPS,FWD,320,p147675,Chuba Akpom,50,116249,83895,31158,52737,,,
2026-09-07T15:01:11.217774,2627,4,IPS,FWD,321,p557012,Sindre Walle Egeli,45,359316,203764,99256,104508,,,
2026-09-07T15:01:11.217774,2627,4,IPS,FWD,322,p462387,Ali Al-Hamadi,50,10568,755,7658,-6903,Has joined Sheffield Wednesday on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,323,p461587,Kasey McAteer,45,137385,20679,32889,-12210,,,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,324,p232457,Anis Mehmeti,49,0,208,1666,-1458,,,
2026-09-07T15:01:11.217774,2627,4,IPS,GK,554,p546600,Kayne van Oevelen,45,0,54,1465,-1411,Has joined Valencia on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,562,p442967,Daizen Maeda,54,31704,2062,11664,-9602,,,
2026-09-07T15:01:11.217774,2627,4,IPS,GK,564,p240514,Kjell Scherpen,45,63408,7722,12583,-4861,,,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,571,p216055,Florentino Ibrain Morris Luís,49,10568,613,4945,-4332,,100,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,591,p474120,Julio Enciso,55,84544,64120,20856,43264,,100,
2026-09-07T15:01:11.217774,2627,4,IPS,DEF,592,p572584,Abdoul Ouattara,40,95113,8365,15128,-6763,,,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,602,p524180,Cameron Humphreys,45,0,2861,2111,750,Has joined Huddersfield Town on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,IPS,MID,619,p218543,Exequiel Palacios,50,0,2555,682,1873,,,
2026-09-07T15:01:11.217774,2627,4,IPS,FWD,640,p431639,Zian Flemming,55,0,2807,482,2325,,,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,260,p153682,Harry Wilson,64,359316,23670,266805,-243135,,,
2026-09-07T15:01:11.217774,2627,4,LEE,GK,326,p201595,Lucas Estella Perri,45,42272,532,18159,-17627,Has joined Torino on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,LEE,DEF,327,p434752,Jaka Bijol,50,95113,62163,32122,30041,,,
2026-09-07T15:01:11.217774,2627,4,LEE,DEF,329,p214225,Joe Rodon,44,190226,26747,188134,-161387,Hamstring injury - Expected back 21 Nov,0,11
2026-09-07T15:01:11.217774,2627,4,LEE,DEF,330,p226182,Jayden Bogle,45,126817,52810,14440,38370,,,
2026-09-07T15:01:11.217774,2627,4,LEE,DEF,331,p243526,Gabriel Gudmundsson,45,0,1108,1567,-459,,100,
2026-09-07T15:01:11.217774,2627,4,LEE,DEF,332,p220627,James Justin,45,158521,87423,37300,50123,,,
2026-09-07T15:01:11.217774,2627,4,LEE,DEF,333,p437738,Sebastiaan Bornauw,45,0,0,251,-251,Has joined Hamburg SV on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,LEE,DEF,334,p522047,Tarik Muharemović,50,348747,89252,72085,17167,,,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,335,p466525,Anton Stach,60,306475,155165,82081,73084,,,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,336,p435997,Noah Okafor,59,31704,4704,22372,-17668,,,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,337,p427637,Brenden Aaronson,54,63408,5096,29066,-23970,,,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,338,p199598,Ethan Ampadu,55,116249,9266,35039,-25773,,,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,339,p180135,Sean Longstaff,49,10568,1532,4991,-3459,,,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,341,p492859,Wilfried Gnonto,50,0,244,1386,-1142,Has joined ACF Fiorentina on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,342,p221399,Jack Harrison,50,0,0,59,-59,Has joined New England Revolution permanently,0,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,343,p200617,Daniel James,50,10568,2801,4835,-2034,,,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,344,p486520,Ilia Gruev,50,0,48,219,-171,Knee injury - 25% chance of playing,25,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,345,p248056,Tanaka Ao,49,21136,6944,9851,-2907,,,
2026-09-07T15:01:11.217774,2627,4,LEE,FWD,346,p177815,Dominic Calvert-Lewin,60,2589188,323766,707455,-383689,,,
2026-09-07T15:01:11.217774,2627,4,LEE,FWD,347,p174594,Lukas Nmecha,54,52840,9126,20995,-11869,,,
2026-09-07T15:01:11.217774,2627,4,LEE,FWD,348,p235826,Joël Piroe,50,10568,0,9007,-9007,Has joined West Ham United on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,LEE,FWD,349,p565297,Mateo Joseph Fernández-Regatillo,45,10568,1601,2582,-981,Knee injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,LEE,GK,385,p432720,James Trafford,50,560110,169540,80385,89155,,,
2026-09-07T15:01:11.217774,2627,4,LEE,DEF,598,p173774,Nico Elvedi,45,0,1592,1077,515,,,
2026-09-07T15:01:11.217774,2627,4,LEE,DEF,603,p643970,Jayden Lienou,40,10568,4618,1929,2689,,,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,604,p592740,Alfie Cresswell,45,10568,10671,3873,6798,,,
2026-09-07T15:01:11.217774,2627,4,LEE,GK,625,p97846,Alex Cairns,40,21136,12330,2162,10168,,,
2026-09-07T15:01:11.217774,2627,4,LEE,GK,629,p155465,Michael Zetterer,40,42272,23448,2898,20550,,,
2026-09-07T15:01:11.217774,2627,4,LEE,DEF,641,p437497,Melvin Bard,45,0,306,69,237,,,
2026-09-07T15:01:11.217774,2627,4,LEE,MID,648,p587982,Jean-Mattéo Bahoya,50,0,1465,342,1123,,,
2026-09-07T15:01:11.217774,2627,4,LIV,GK,350,p116535,Alisson Becker,55,401588,82472,90437,-7965,,,
2026-09-07T15:01:11.217774,2627,4,LIV,GK,351,p449027,Giorgi Mamardashvili,49,10568,1964,5890,-3926,,,
2026-09-07T15:01:11.217774,2627,4,LIV,GK,352,p155503,Freddie Woodman,40,116249,13027,16577,-3550,,,
2026-09-07T15:01:11.217774,2627,4,LIV,GK,353,p586268,Armin Pecsi,40,0,0,819,-819,Has joined TSV Hartberg on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,LIV,GK,354,p432987,Vitezslav Jaros,40,0,1000,669,331,Knee injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,LIV,GK,355,p464353,Harvey Davies,40,21136,2883,2323,560,,,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,356,p97032,Virgil van Dijk,65,1828284,175705,403913,-228208,,,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,357,p216094,Jeremie Frimpong,54,274771,51578,147579,-96001,,,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,358,p544877,Milos Kerkez,54,295907,34693,113859,-79166,,,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,359,p171287,Joe Gomez,50,0,175,833,-658,Muscular injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,360,p492777,Conor Bradley,50,0,226,525,-299,Knee injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,361,p519440,Wellity Lucky,40,10568,2403,3231,-828,,,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,362,p606702,Jeremy Jacquet,50,285339,98890,72037,26853,,100,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,363,p647681,Giovanni Leoni,40,0,591,1340,-749,Knee injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,364,p214285,Kostas Tsimikas,49,10568,955,2746,-1791,,,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,365,p489580,Calvin Ramsay,40,10568,638,9943,-9305,Has joined St Mirren on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,366,p494595,Florian Wirtz,74,919426,99140,427550,-328410,,,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,367,p243298,Cody Gakpo,72,1384423,869519,183288,686231,,,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,368,p424876,Dominik Szoboszlai,70,4132134,573099,697148,-124049,,,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,369,p611922,Rio Ngumoha,58,63408,9599,62714,-53115,,,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,370,p223541,Federico Chiesa,54,10568,646,8518,-7872,Back injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,371,p441266,Ryan Gravenberch,59,158521,28258,79536,-51278,,,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,372,p243016,Alexis Mac Allister,54,147953,21079,59504,-38425,,,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,373,p206915,Curtis Jones,55,0,34,2253,-2219,Has joined Internazionale permanently,0,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,374,p158983,Endo Wataru,50,10568,1562,2986,-1424,,100,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,375,p591386,Trey Nyoni,49,0,886,1820,-934,,,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,376,p535928,Stefan Bajčetić Maquieira,50,0,19,81,-62,Has joined Celta Vigo permanently,0,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,377,p551499,Victor Munoz,65,137385,97699,42552,55147,,,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,378,p491501,James McConnell,45,21136,2768,7436,-4668,,,
2026-09-07T15:01:11.217774,2627,4,LIV,FWD,379,p219168,Alexander Isak,90,2050214,543608,338542,205066,,,
2026-09-07T15:01:11.217774,2627,4,LIV,FWD,380,p510663,Hugo Ekitiké,74,10568,1676,8435,-6759,Achilles injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,381,p514514,Lewis Koumas,50,0,385,739,-354,,,
2026-09-07T15:01:11.217774,2627,4,LIV,FWD,382,p500058,Jayden Danns,45,10568,6683,2523,4160,,100,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,383,p444884,Harvey Elliott,54,0,907,4673,-3766,Has joined Valencia on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,LIV,DEF,579,p445087,Ronald Araujo,54,232498,51110,121763,-70653,,,
2026-09-07T15:01:11.217774,2627,4,LIV,MID,627,p482616,Bradley Barcola,80,179658,181758,34672,147086,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,155,p448047,Enzo Fernández,69,338179,59024,244156,-185132,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,237,p440993,Iliman Ndiaye,59,1109652,226361,672813,-446452,,,
2026-09-07T15:01:11.217774,2627,4,MCI,GK,384,p204936,Gianluigi Donnarumma,55,824313,119018,195813,-76795,,,
2026-09-07T15:01:11.217774,2627,4,MCI,GK,386,p122074,Marcus Bettinelli,45,0,365,718,-353,,,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,387,p472769,Nico O'Reilly,65,1680330,169892,657922,-488030,Back injury - 75% chance of playing,75,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,388,p209036,Marc Guéhi,60,1976238,348118,268048,80070,,,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,389,p465351,Matheus Nunes,59,105681,4472,60867,-56395,,100,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,390,p171314,Rúben dos Santos Gato Alves Dias,55,190226,35036,43487,-8451,,,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,391,p477424,Joško Gvardiol,56,2081919,927580,203055,724525,,,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,392,p448514,Rayan Aït-Nouri,54,52840,5075,47438,-42363,,,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,393,p578153,Abdukodir Khusanov,55,169089,18810,44571,-25761,,,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,394,p494307,Max Alleyne,50,0,0,533,-533,Has joined Burnley on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,395,p477064,Rico Lewis,45,21136,6197,10227,-4030,,,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,396,p616222,Vitor de Oliveira Nunes dos Reis,45,0,271,642,-371,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,397,p437730,Antoine Semenyo,84,1944533,134508,725938,-591430,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,398,p209244,Phil Foden,70,528405,292433,208592,83841,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,399,p466052,Rayan Cherki,78,3212707,2221339,264042,1957297,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,400,p248875,Jérémy Doku,74,84544,1085,110941,-109856,Calf injury - Expected back 13 Sep,0,4
2026-09-07T15:01:11.217774,2627,4,MCI,MID,402,p220566,Rodrigo 'Rodri' Hernandez Cascante,65,0,0,1112,-1112,Has joined Barcelona permanently,0,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,404,p433036,Tijjani Reijnders,60,0,0,7595,-7595,Has joined Al Qadsiah permanently,0,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,406,p91651,Mateo Kovačić,54,10568,1732,4106,-2374,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,407,p575204,Claudio Echeverri,49,0,250,1019,-769,Has joined Benfica on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,408,p155405,Kalvin Phillips,50,0,0,486,-486,Has joined Sheffield United on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,409,p590039,Divine Mukasa,45,10568,1621,8212,-6591,has joined West Ham on loan for the rest of the seaon.,0,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,410,p649208,Jeremy Monga,49,0,219,942,-723,Has joined Swansea City on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,MCI,FWD,411,p223094,Erling Haaland,155,7524500,537146,194865,342281,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,481,p215379,Elliot Anderson,63,496701,59742,323041,-263299,,100,
2026-09-07T15:01:11.217774,2627,4,MCI,GK,587,p106921,Gerónimo Rulli,50,0,301,688,-387,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,616,p637238,Ayyoub Bouaddi,55,10568,13877,5656,8221,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,621,p616288,Ryan McAidoo,45,10568,8688,3037,5651,,,
2026-09-07T15:01:11.217774,2627,4,MCI,DEF,622,p554054,Kaden Braithwaite,40,21136,11469,3567,7902,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,628,p624777,Allan Andrade Elias,60,0,464,170,294,,,
2026-09-07T15:01:11.217774,2627,4,MCI,MID,653,p595480,Floyd Samba,45,0,1565,317,1248,,,
2026-09-07T15:01:11.217774,2627,4,MUN,MID,43,p166989,Youri Tielemans,59,200794,29130,102782,-73652,,100,
2026-09-07T15:01:11.217774,2627,4,MUN,MID,131,p535301,Carlos Baleba,50,10568,4489,10550,-6061,Ankle injury - Expected back 19 Sep,0,5
2026-09-07T15:01:11.217774,2627,4,MUN,MID,162,p532605,Andrey Nascimento dos Santos,49,84544,16841,46718,-29877,,,
2026-09-07T15:01:11.217774,2627,4,MUN,GK,325,p59735,Karl Darlow,45,0,707,875,-168,,100,
2026-09-07T15:01:11.217774,2627,4,MUN,GK,412,p465247,Senne Lammens,50,1342150,72543,371855,-299312,,,
2026-09-07T15:01:11.217774,2627,4,MUN,GK,413,p451302,Altay Bayındır,45,0,0,957,-957,Has joined Celta Vigo on loan for the rest of the season,0,
2026-09-07T15:01:11.217774,2627,4,MUN,GK,414,p21205,Tom Heaton,40,10568,1160,2320,-1160,Hamstring injury - Unknown return date,0,
2026-09-07T15:01:11.217774,2627,4,MUN,MID,415,p596777,Patrick Dorgu,59,73976,8673,73967,-65294,,,
